ticker,event_date,event_type,year,entry_offset,exit_offset,entry_date,exit_date,strike,expiry,dte_at_entry,dte_at_exit,exit_iv_reliable,moneyness_at_entry,call_ticker,put_ticker,stock_entry,stock_exit,stock_move,entry_call_mid,entry_call_iv,entry_call_delta,entry_put_mid,entry_put_iv,entry_put_delta,entry_straddle_mid,entry_atm_iv,entry_price_source,exit_call_mid,exit_call_iv,exit_put_mid,exit_put_iv,exit_straddle_mid,exit_atm_iv,exit_price_source,pnl_per_straddle,pnl_pct,iv_change
XLF,2024-02-02,Unemployment,2024,-1,1,2024-02-01,2024-02-05,37.5,2024-03-01,29,25,True,0.9946949602122015,O:XLF240301C00037500,O:XLF240301P00037500,37.7,37.63,-0.0018567639257294503,1.52,0.3174105711082219,0.5590569697622724,0.3135,0.11077024969673156,-0.37705911057740926,1.8335,0.21409041040247673,vwap+vwap,1.54,0.359652374412179,0.1699,0.07160225730907918,1.7099,0.2156273158606291,vwap+vwap,-0.12359999999999993,-0.06741205344968636,0.0015369054581523822
XLF,2024-02-02,Unemployment,2024,0,0,2024-02-02,2024-02-02,38.0,2024-02-23,21,21,True,1.0039630118890357,O:XLF240223C00038000,O:XLF240223P00038000,37.85,37.85,0.0,1.2457,0.34958574796938896,0.5115767322463621,0.2405,0.060573612092018135,-0.5267591123900905,1.4862,0.20507968003070354,vwap+vwap,1.2457,0.34958574796938896,0.2405,0.060573612092018135,1.4862,0.20507968003070354,vwap+vwap,0.0,0.0,0.0
XLF,2024-02-02,Unemployment,2024,0,1,2024-02-02,2024-02-05,38.0,2024-02-23,21,18,True,1.0039630118890357,O:XLF240223C00038000,O:XLF240223P00038000,37.85,37.63,-0.0058124174372522815,1.2457,0.34958574796938896,0.5115767322463621,0.2405,0.060573612092018135,-0.5267591123900905,1.4862,0.20507968003070354,vwap+vwap,1.065,0.3583076938949823,0.2,,1.265,0.3583076938949823,vwap+vwap,-0.22120000000000006,-0.14883595747544076,0.15322801386427876
XLF,2024-02-02,Unemployment,2024,0,2,2024-02-02,2024-02-06,38.0,2024-02-23,21,17,True,1.0039630118890357,O:XLF240223C00038000,O:XLF240223P00038000,37.85,37.7,-0.00396301188903563,1.2457,0.34958574796938896,0.5115767322463621,0.2405,0.060573612092018135,-0.5267591123900905,1.4862,0.20507968003070354,vwap+vwap,1.0149,0.34353230145668984,0.1538,,1.1686999999999999,0.34353230145668984,vwap+vwap,-0.3175000000000001,-0.21363208181940527,0.1384526214259863
XLF,2024-02-02,Unemployment,2024,0,3,2024-02-02,2024-02-07,38.0,2024-02-23,21,16,True,1.0039630118890357,O:XLF240223C00038000,O:XLF240223P00038000,37.85,37.99,0.0036988110964333042,1.2457,0.34958574796938896,0.5115767322463621,0.2405,0.060573612092018135,-0.5267591123900905,1.4862,0.20507968003070354,vwap+vwap,1.35,0.41448625245296955,0.1164,0.047378338470697404,1.4664000000000001,0.23093229546183347,vwap+vwap,-0.019799999999999818,-0.013322567622123414,0.025852615431129933
XLE,2024-02-02,Unemployment,2024,-2,0,2024-01-31,2024-02-02,78.0,2024-03-15,44,42,True,0.9984639016897081,O:XLE240315C00078000,O:XLE240315P00078000,78.12,78.22,0.0012800819252431427,7.53,0.6726363015309573,0.5592683957290353,0.5593,0.07610896359920502,-0.38231015976845206,8.0893,0.3743726325650812,vwap+vwap,6.82,0.6162109797929525,0.5745,0.08234226709154246,7.394500000000001,0.34927662344224747,vwap+vwap,-0.694799999999999,-0.08589123904416933,-0.025096009122833718
XLE,2024-02-02,Unemployment,2024,-2,2,2024-01-31,2024-02-06,78.0,2024-03-15,44,38,True,0.9984639016897081,O:XLE240315C00078000,O:XLE240315P00078000,78.12,78.28,0.002048131080389101,7.53,0.6726363015309573,0.5592683957290353,0.5593,0.07610896359920502,-0.38231015976845206,8.0893,0.3743726325650812,vwap+vwap,6.68,0.6324493679446578,0.4512,0.07418343593484163,7.1312,0.3533164019397497,vwap+vwap,-0.9581,-0.11844040893526016,-0.021056230625331462
XLE,2024-02-02,Unemployment,2024,-1,0,2024-02-01,2024-02-02,78.0,2024-03-15,43,42,True,0.9984639016897081,O:XLE240315C00078000,O:XLE240315P00078000,78.12,78.22,0.0012800819252431427,6.338,0.5682805103293658,0.5539176352333149,0.6345,0.08390212033334374,-0.3927083429427397,6.9725,0.32609131533135477,vwap+vwap,6.82,0.6162109797929525,0.5745,0.08234226709154246,7.394500000000001,0.34927662344224747,vwap+vwap,0.4220000000000006,0.06052348512011482,0.0231853081108927
XLE,2024-02-02,Unemployment,2024,-1,2,2024-02-01,2024-02-06,78.0,2024-03-15,43,38,True,0.9984639016897081,O:XLE240315C00078000,O:XLE240315P00078000,78.12,78.28,0.002048131080389101,6.338,0.5682805103293658,0.5539176352333149,0.6345,0.08390212033334374,-0.3927083429427397,6.9725,0.32609131533135477,vwap+vwap,6.68,0.6324493679446578,0.4512,0.07418343593484163,7.1312,0.3533164019397497,vwap+vwap,0.15869999999999962,0.02276084618142698,0.027225086608394955
XLI,2024-02-02,Unemployment,2024,-3,0,2024-01-30,2024-02-02,111.0,2024-03-15,45,42,True,0.9999099180254031,O:XLI240315C00111000,O:XLI240315P00111000,111.01,112.34,0.011980902621385445,4.5,0.2675809490303099,0.5451862042772818,0.9878,0.0841888186173737,-0.41048959632186244,5.4878,0.1758848838238418,vwap+vwap,5.97,0.326702337323904,0.646,0.09432920579332113,6.616,0.21051577155861256,vwap+vwap,1.1281999999999996,0.2055832938518167,0.03463088773477077
XLI,2024-02-02,Unemployment,2024,-3,1,2024-01-30,2024-02-05,111.0,2024-03-15,45,39,True,0.9999099180254031,O:XLI240315C00111000,O:XLI240315P00111000,111.01,111.73,0.006485902170975577,4.5,0.2675809490303099,0.5451862042772818,0.9878,0.0841888186173737,-0.41048959632186244,5.4878,0.1758848838238418,vwap+vwap,5.55,0.3358936697332263,0.672,0.08429491486385463,6.2219999999999995,0.21009429229854049,vwap+vwap,0.7341999999999995,0.13378767447793277,0.034209408474698694
XLI,2024-02-02,Unemployment,2024,-3,2,2024-01-30,2024-02-06,111.0,2024-03-15,45,38,True,0.9999099180254031,O:XLI240315C00111000,O:XLI240315P00111000,111.01,112.73,0.015494099630663893,4.5,0.2675809490303099,0.5451862042772818,0.9878,0.0841888186173737,-0.41048959632186244,5.4878,0.1758848838238418,vwap+vwap,6.075,0.33691857139515874,0.516,0.09553202728432418,6.591,0.21622529933974147,vwap+vwap,1.1032000000000002,0.20102773424687492,0.040340415515899675
XLI,2024-02-02,Unemployment,2024,-3,3,2024-01-30,2024-02-07,111.0,2024-03-15,45,37,True,0.9999099180254031,O:XLI240315C00111000,O:XLI240315P00111000,111.01,113.48,0.02225024772543013,4.5,0.2675809490303099,0.5451862042772818,0.9878,0.0841888186173737,-0.41048959632186244,5.4878,0.1758848838238418,vwap+vwap,6.7259,0.356206034540534,0.3623,0.09722420281106232,7.0882000000000005,0.22671511867579816,vwap+vwap,1.6004000000000005,0.2916287036699589,0.05083023485195637
XLI,2024-02-02,Unemployment,2024,0,0,2024-02-02,2024-02-02,112.5,2024-02-23,21,21,True,1.0014242478191204,O:XLI240223C00112500,O:XLI240223P00112500,112.34,112.34,0.0,3.98,0.3631061648629307,0.5240035533840346,0.41,0.04536414891496301,-0.44477222161309715,4.39,0.20423515688894683,vwap+vwap,3.98,0.3631061648629307,0.41,0.04536414891496301,4.39,0.20423515688894683,vwap+vwap,0.0,0.0,0.0
XLI,2024-02-02,Unemployment,2024,0,3,2024-02-02,2024-02-07,112.5,2024-02-23,21,16,True,1.0014242478191204,O:XLI240223C00112500,O:XLI240223P00112500,112.34,113.48,0.010147765711233759,3.98,0.3631061648629307,0.5240035533840346,0.41,0.04536414891496301,-0.44477222161309715,4.39,0.20423515688894683,vwap+vwap,4.8,0.4413891015149951,0.17,0.0627789835076332,4.97,0.25208404251131417,vwap+vwap,0.5800000000000001,0.13211845102505698,0.04784888562236733
XLV,2024-02-02,Unemployment,2024,-2,0,2024-01-31,2024-02-02,136.0,2024-02-16,16,14,True,1.0014727540500736,O:XLV240216C00136000,O:XLV240216P00136000,135.8,137.35,0.011413843888070565,5.9,0.5164518978770971,0.5241986503011904,0.2036,0.02199794074335694,-0.43707800095936233,6.1036,0.269224919310227,vwap+vwap,6.102,0.4931818021759688,0.1363,0.060569737790882594,6.238300000000001,0.27687576998342567,vwap+vwap,0.13470000000000049,0.022068942918933167,0.00765085067319865
XLV,2024-02-02,Unemployment,2024,-2,3,2024-01-31,2024-02-07,136.0,2024-02-16,16,9,True,1.0014727540500736,O:XLV240216C00136000,O:XLV240216P00136000,135.8,139.66,0.028424153166421096,5.9,0.5164518978770971,0.5241986503011904,0.2036,0.02199794074335694,-0.43707800095936233,6.1036,0.269224919310227,vwap+vwap,8.965,0.7984500585833193,0.0371,0.10207035748529433,9.0021,0.45026020803430683,vwap+vwap,2.8985000000000003,0.47488367520807395,0.1810352887240798
XLB,2024-02-02,Unemployment,2024,0,0,2024-02-02,2024-02-02,80.0,2024-03-15,42,42,True,0.9997500624843789,O:XLB240315C00080000,O:XLB240315P00080000,80.02,80.02,0.0,4.075,0.3551647416045665,0.5438082167335017,0.6767,0.08299687497186659,-0.4101187716491742,4.7517000000000005,0.21908080828821655,vwap+vwap,4.075,0.3551647416045665,0.6767,0.08299687497186659,4.7517000000000005,0.21908080828821655,vwap+vwap,0.0,0.0,0.0
XLB,2024-02-02,Unemployment,2024,0,1,2024-02-02,2024-02-05,80.0,2024-03-15,42,39,True,0.9997500624843789,O:XLB240315C00080000,O:XLB240315P00080000,80.02,77.98,-0.025493626593351564,4.075,0.3551647416045665,0.5438082167335017,0.6767,0.08299687497186659,-0.4101187716491742,4.7517000000000005,0.21908080828821655,vwap+vwap,2.6,0.32506946840685613,1.053,,3.653,0.32506946840685613,vwap+vwap,-1.0987000000000005,-0.23122250983858417,0.10598866011863958
XLB,2024-02-02,Unemployment,2024,0,2,2024-02-02,2024-02-06,80.0,2024-03-15,42,38,True,0.9997500624843789,O:XLB240315C00080000,O:XLB240315P00080000,80.02,79.36,-0.008247938015496083,4.075,0.3551647416045665,0.5438082167335017,0.6767,0.08299687497186659,-0.4101187716491742,4.7517000000000005,0.21908080828821655,vwap+vwap,3.57,0.3601891141310334,0.7655,0.0632513502230048,4.3355,0.2117202321770191,vwap+vwap,-0.4162000000000008,-0.08758970473725208,-0.007360576111197448
GLD,2024-02-02,Unemployment,2024,-3,0,2024-01-30,2024-02-02,188.5,2024-02-09,10,7,True,0.9995227742722308,O:GLD240209C00188500,O:GLD240209P00188500,188.59,188.61,0.00010605016172655088,1.6404,0.11737891336447002,0.5417213576077229,1.3827,0.12465961926764248,-0.4602429468753312,3.0231000000000003,0.12101926631605625,vwap+vwap,1.3537,0.11556365427088738,1.0794,0.117131554138124,2.4330999999999996,0.11634760420450568,vwap+vwap,-0.5900000000000007,-0.19516390460123736,-0.004671662111550567
GLD,2024-02-02,Unemployment,2024,-3,1,2024-01-30,2024-02-05,188.5,2024-02-09,10,4,True,0.9995227742722308,O:GLD240209C00188500,O:GLD240209P00188500,188.59,187.57,-0.005408558248051382,1.6404,0.11737891336447002,0.5417213576077229,1.3827,0.12465961926764248,-0.4602429468753312,3.0231000000000003,0.12101926631605625,vwap+vwap,0.5783,0.11901863681429624,1.703,0.15879131820225717,2.2813,0.1389049775082767,vwap+vwap,-0.7418000000000005,-0.24537726175118268,0.01788571119222046
GLD,2024-02-02,Unemployment,2024,-3,2,2024-01-30,2024-02-06,188.5,2024-02-09,10,3,True,0.9995227742722308,O:GLD240209C00188500,O:GLD240209P00188500,188.59,188.55,-0.00021210032345295106,1.6404,0.11737891336447002,0.5417213576077229,1.3827,0.12465961926764248,-0.4602429468753312,3.0231000000000003,0.12101926631605625,vwap+vwap,1.0078,0.13833620029926297,0.7698,0.12207933471137285,1.7776,0.1302077675053179,vwap+vwap,-1.2455000000000003,-0.4119943104760015,0.00918850118926165
GLD,2024-02-02,Unemployment,2024,-3,3,2024-01-30,2024-02-07,188.5,2024-02-09,10,2,False,0.9995227742722308,O:GLD240209C00188500,O:GLD240209P00188500,188.59,188.5,-0.0004772257277692529,1.6404,0.11737891336447002,0.5417213576077229,1.3827,0.12465961926764248,-0.4602429468753312,3.0231000000000003,0.12101926631605625,vwap+vwap,1.0307,0.1805729372094274,0.5742,0.10777422282630204,1.6049,0.14417358001786473,vwap+vwap,-1.4182000000000003,-0.46912110085673653,
GLD,2024-02-02,Unemployment,2024,-2,0,2024-01-31,2024-02-02,188.5,2024-02-16,16,14,True,1.0002653223666755,O:GLD240216C00188500,O:GLD240216P00188500,188.45,188.61,0.0008490315733617671,2.4832,0.14615334789812565,0.5311752581573179,1.3266,0.09547532837732137,-0.4576626535725885,3.8098,0.1208143381377235,vwap+vwap,1.7914,0.1049792125801742,1.541,0.12006514515563846,3.3324,0.11252217886790633,vwap+vwap,-0.47740000000000027,-0.12530841513990243,-0.008292159269817176
GLD,2024-02-02,Unemployment,2024,-2,1,2024-01-31,2024-02-05,188.5,2024-02-16,16,11,True,1.0002653223666755,O:GLD240216C00188500,O:GLD240216P00188500,188.45,187.57,-0.004669673653488965,2.4832,0.14615334789812565,0.5311752581573179,1.3266,0.09547532837732137,-0.4576626535725885,3.8098,0.1208143381377235,vwap+vwap,1.1277,0.10975115948650241,2.0126,0.12834661284443738,3.1403,0.1190488861654699,vwap+vwap,-0.6695000000000002,-0.17573100950181117,-0.0017654519722536122
GLD,2024-02-02,Unemployment,2024,-2,2,2024-01-31,2024-02-06,188.5,2024-02-16,16,10,True,1.0002653223666755,O:GLD240216C00188500,O:GLD240216P00188500,188.45,188.55,0.0005306447333511422,2.4832,0.14615334789812565,0.5311752581573179,1.3266,0.09547532837732137,-0.4576626535725885,3.8098,0.1208143381377235,vwap+vwap,1.5999,0.11585214069390298,1.2628,0.11349254229077696,2.8627000000000002,0.11467234149233997,vwap+vwap,-0.9470999999999998,-0.24859572680980624,-0.006141996645383535
GLD,2024-02-02,Unemployment,2024,-2,3,2024-01-31,2024-02-07,188.5,2024-02-16,16,9,True,1.0002653223666755,O:GLD240216C00188500,O:GLD240216P00188500,188.45,188.5,0.0002653223666755711,2.4832,0.14615334789812565,0.5311752581573179,1.3266,0.09547532837732137,-0.4576626535725885,3.8098,0.1208143381377235,vwap+vwap,1.5517,0.1214423101977408,1.0116,0.09526350841331481,2.5633,0.1083529093055278,vwap+vwap,-1.2465000000000002,-0.3271825292666282,-0.012461428832195712
GLD,2024-02-02,Unemployment,2024,-1,0,2024-02-01,2024-02-02,190.5,2024-02-16,15,14,True,1.0004726642508273,O:GLD240216C00190500,O:GLD240216P00190500,190.41,188.61,-0.00945328501654316,2.1644,0.1307060622359812,0.5290673021617343,1.732,0.1221314887651205,-0.4696113788902262,3.8964,0.12641877550055086,vwap+vwap,1.0728,0.11693113356015086,2.9598,0.14266260257500407,4.0326,0.12979686806757745,vwap+vwap,0.13620000000000054,0.0349553433939022,0.0033780925670265916
GLD,2024-02-02,Unemployment,2024,-1,1,2024-02-01,2024-02-05,190.5,2024-02-16,15,11,True,1.0004726642508273,O:GLD240216C00190500,O:GLD240216P00190500,190.41,187.57,-0.014915183026101588,2.1644,0.1307060622359812,0.5290673021617343,1.732,0.1221314887651205,-0.4696113788902262,3.8964,0.12641877550055086,vwap+vwap,0.5529,0.11650272526150941,3.7733,0.16854636142680046,4.3262,0.14252454334415493,vwap+vwap,0.4298000000000002,0.11030695000513299,0.01610576784360407
GLD,2024-02-02,Unemployment,2024,-1,3,2024-02-01,2024-02-07,190.5,2024-02-16,15,9,True,1.0004726642508273,O:GLD240216C00190500,O:GLD240216P00190500,190.41,188.5,-0.010030985767554207,2.1644,0.1307060622359812,0.5290673021617343,1.732,0.1221314887651205,-0.4696113788902262,3.8964,0.12641877550055086,vwap+vwap,0.8059,0.1289463844625353,2.3531,0.10806270924931767,3.159,0.11850454685592648,vwap+vwap,-0.7374,-0.18925161687711736,-0.007914228644624377
GLD,2024-02-02,Unemployment,2024,0,0,2024-02-02,2024-02-02,188.5,2024-02-16,14,14,True,0.9994167859604474,O:GLD240216C00188500,O:GLD240216P00188500,188.61,188.61,0.0,1.7914,0.1049792125801742,0.5524715339758731,1.541,0.12006514515563846,-0.4529933577484232,3.3324,0.11252217886790633,vwap+vwap,1.7914,0.1049792125801742,1.541,0.12006514515563846,3.3324,0.11252217886790633,vwap+vwap,0.0,0.0,0.0
GLD,2024-02-02,Unemployment,2024,0,1,2024-02-02,2024-02-05,188.5,2024-02-16,14,11,True,0.9994167859604474,O:GLD240216C00188500,O:GLD240216P00188500,188.61,187.57,-0.005514023646678439,1.7914,0.1049792125801742,0.5524715339758731,1.541,0.12006514515563846,-0.4529933577484232,3.3324,0.11252217886790633,vwap+vwap,1.1277,0.10975115948650241,2.0126,0.12834661284443738,3.1403,0.1190488861654699,vwap+vwap,-0.19209999999999994,-0.05764614091945743,0.006526707297563564
GLD,2024-02-02,Unemployment,2024,0,2,2024-02-02,2024-02-06,188.5,2024-02-16,14,10,True,0.9994167859604474,O:GLD240216C00188500,O:GLD240216P00188500,188.61,188.55,-0.00031811674884683883,1.7914,0.1049792125801742,0.5524715339758731,1.541,0.12006514515563846,-0.4529933577484232,3.3324,0.11252217886790633,vwap+vwap,1.5999,0.11585214069390298,1.2628,0.11349254229077696,2.8627000000000002,0.11467234149233997,vwap+vwap,-0.46969999999999956,-0.140949465850438,0.002150162624433641
GLD,2024-02-02,Unemployment,2024,0,3,2024-02-02,2024-02-07,188.5,2024-02-16,14,9,True,0.9994167859604474,O:GLD240216C00188500,O:GLD240216P00188500,188.61,188.5,-0.0005832140395525881,1.7914,0.1049792125801742,0.5524715339758731,1.541,0.12006514515563846,-0.4529933577484232,3.3324,0.11252217886790633,vwap+vwap,1.5517,0.1214423101977408,1.0116,0.09526350841331481,2.5633,0.1083529093055278,vwap+vwap,-0.7690999999999999,-0.23079462249429838,-0.004169269562378536
IWM,2024-02-02,Unemployment,2024,-3,0,2024-01-30,2024-02-02,193.0,2024-02-09,10,7,True,1.0005184033177812,O:IWM240209C00193000,O:IWM240209P00193000,192.9,189.68,-0.01669258683255572,6.36,0.49334988724061835,0.5204315015072093,1.2566,0.10504552273422478,-0.4770210671650621,7.6166,0.29919770498742154,vwap+vwap,2.9056,0.40643307050800326,1.8019,,4.7075000000000005,0.40643307050800326,vwap+vwap,-2.9090999999999996,-0.3819420738912375,0.10723536552058172
IWM,2024-02-02,Unemployment,2024,-3,1,2024-01-30,2024-02-05,193.0,2024-02-09,10,4,True,1.0005184033177812,O:IWM240209C00193000,O:IWM240209P00193000,192.9,187.27,-0.029186106791083438,6.36,0.49334988724061835,0.5204315015072093,1.2566,0.10504552273422478,-0.4770210671650621,7.6166,0.29919770498742154,vwap+vwap,1.6654,0.48398436029177905,2.3934,,4.0588,0.48398436029177905,vwap+vwap,-3.5578000000000003,-0.46711130950817953,0.1847866553043575
IWM,2024-02-02,Unemployment,2024,-3,2,2024-01-30,2024-02-06,193.0,2024-02-09,10,3,True,1.0005184033177812,O:IWM240209C00193000,O:IWM240209P00193000,192.9,188.95,-0.020476931052358822,6.36,0.49334988724061835,0.5204315015072093,1.2566,0.10504552273422478,-0.4770210671650621,7.6166,0.29919770498742154,vwap+vwap,1.8996,0.5122709309055208,1.7232,,3.6228,0.5122709309055208,vwap+vwap,-3.9938000000000002,-0.5243546989470368,0.21307322591809924
IWM,2024-02-02,Unemployment,2024,-3,3,2024-01-30,2024-02-07,193.0,2024-02-09,10,2,False,1.0005184033177812,O:IWM240209C00193000,O:IWM240209P00193000,192.9,188.51,-0.02275790565059624,6.36,0.49334988724061835,0.5204315015072093,1.2566,0.10504552273422478,-0.4770210671650621,7.6166,0.29919770498742154,vwap+vwap,1.535,0.5840891490781902,1.2991,,2.8341,0.5840891490781902,vwap+vwap,-4.782500000000001,-0.6279048394296669,
IWM,2024-02-02,Unemployment,2024,-2,0,2024-01-31,2024-02-02,188.0,2024-02-16,16,14,True,0.9990434690190243,O:IWM240216C00188000,O:IWM240216P00188000,188.18,189.68,0.007971091508130513,9.6059,0.5936568847439886,0.5348452617851189,1.0828,0.08656614939877391,-0.4274902236732605,10.6887,0.34011151707138126,vwap+vwap,8.3311,0.49327046406733976,1.2324,0.1422742783919573,9.5635,0.3177723712296485,vwap+vwap,-1.1252000000000013,-0.10527005154976762,-0.022339145841732744
IWM,2024-02-02,Unemployment,2024,-2,1,2024-01-31,2024-02-05,188.0,2024-02-16,16,11,True,0.9990434690190243,O:IWM240216C00188000,O:IWM240216P00188000,188.18,187.27,-0.004835795514932493,9.6059,0.5936568847439886,0.5348452617851189,1.0828,0.08656614939877391,-0.4274902236732605,10.6887,0.34011151707138126,vwap+vwap,5.824,0.46581329191976784,1.7071,0.11345901468479633,7.5311,0.2896361533022821,vwap+vwap,-3.1576000000000004,-0.29541478383713643,-0.05047536376909917
IWM,2024-02-02,Unemployment,2024,-2,2,2024-01-31,2024-02-06,188.0,2024-02-16,16,10,True,0.9990434690190243,O:IWM240216C00188000,O:IWM240216P00188000,188.18,188.95,0.004091826974173567,9.6059,0.5936568847439886,0.5348452617851189,1.0828,0.08656614939877391,-0.4274902236732605,10.6887,0.34011151707138126,vwap+vwap,6.5487,0.4767276452533306,1.1238,0.13335355101579427,7.6725,0.3050405981345624,vwap+vwap,-3.0162000000000004,-0.28218585983328187,-0.03507091893681885
IWM,2024-02-02,Unemployment,2024,-2,3,2024-01-31,2024-02-07,188.0,2024-02-16,16,9,True,0.9990434690190243,O:IWM240216C00188000,O:IWM240216P00188000,188.18,188.51,0.0017536401317886283,9.6059,0.5936568847439886,0.5348452617851189,1.0828,0.08656614939877391,-0.4274902236732605,10.6887,0.34011151707138126,vwap+vwap,6.5339,0.5226477994623184,1.0108,0.11451982813802361,7.5447,0.31858381380017103,vwap+vwap,-3.144000000000001,-0.2941424120800472,-0.02152770327121023
IWM,2024-02-02,Unemployment,2024,-1,0,2024-02-01,2024-02-02,190.5,2024-02-23,22,21,True,0.9990560100692258,O:IWM240223C00190500,O:IWM240223P00190500,190.68,189.68,-0.005244388504300398,7.57,0.3858827342040241,0.5355087379987199,2.1576,0.13504513049620387,-0.44593656029224926,9.7276,0.260463932350114,vwap+vwap,6.57,0.36942529902657867,2.2245,0.1148358817037344,8.7945,0.24213059036515655,vwap+vwap,-0.9331000000000014,-0.0959229409103994,-0.018333341984957452
IWM,2024-02-02,Unemployment,2024,-1,1,2024-02-01,2024-02-05,190.5,2024-02-23,22,18,True,0.9990560100692258,O:IWM240223C00190500,O:IWM240223P00190500,190.68,187.27,-0.01788336479966434,7.57,0.3858827342040241,0.5355087379987199,2.1576,0.13504513049620387,-0.44593656029224926,9.7276,0.260463932350114,vwap+vwap,4.1005,0.3213963329071998,2.8345,0.047255254903852933,6.9350000000000005,0.1843257939055264,vwap+vwap,-2.7926,-0.28708006085776555,-0.07613813844458761
